entity	category	node_weight	occurrence	repGM	repGT
LCN2	GENE	0.0057142857142857	1	0.7885402795235903	32.0
CDKN2A	GENE	0.0114285714285714	2	0.7885402795235903	32.0
TF	GENE	0.0457142857142857	8	0.7885402795235903	32.0
SLC7A11	GENE	0.0571428571428571	10	0.7885402795235903	32.0
TFRC	GENE	0.0254237288135593	3	0.7885402795235903	32.0
ACSL4	GENE	0.0285714285714285	5	0.7885402795235903	32.0
SLC39A14	GENE	0.0084745762711864	1	0.7885402795235903	32.0
VDAC1	GENE	0.0084745762711864	1	0.7885402795235903	32.0
MAPK1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
GPX4	GENE	0.1257142857142857	22	0.7885402795235903	32.0
CDH1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
GLS	GENE	0.0057142857142857	1	0.7885402795235903	32.0
SLC40A1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
VIM	GENE	0.0057142857142857	1	0.7885402795235903	32.0
GLRX5	GENE	0.0057142857142857	1	0.7885402795235903	32.0
GGT1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
SLC9A1	GENE	0.0171428571428571	3	0.7885402795235903	32.0
TNF	GENE	0.0171428571428571	3	0.7885402795235903	32.0
IL13	GENE	0.0084745762711864	1	0.7885402795235903	32.0
IL1B	GENE	0.0114285714285714	2	0.7885402795235903	32.0
IL6	GENE	0.0114285714285714	2	0.7885402795235903	32.0
HMOX1	GENE	0.0285714285714285	5	0.7885402795235903	32.0
FTH1	GENE	0.0228571428571428	4	0.7885402795235903	32.0
CDH2	GENE	0.0114285714285714	2	0.7885402795235903	32.0
EGFR	GENE	0.0171428571428571	3	0.7885402795235903	32.0
MMP9	GENE	0.0114285714285714	2	0.7885402795235903	32.0
MPC1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
KDM5A	GENE	0.0057142857142857	1	0.7885402795235903	32.0
CD274	GENE	0.04	7	0.7885402795235903	32.0
CCL2	GENE	0.0057142857142857	1	0.7885402795235903	32.0
YAP1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
PDCD1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
IFNG	GENE	0.0228571428571428	4	0.7885402795235903	32.0
CASP9	GENE	0.0114285714285714	2	0.7885402795235903	32.0
CTNNB1	GENE	0.0084745762711864	1	0.7885402795235903	32.0
GCLC	GENE	0.0254237288135593	3	0.7885402795235903	32.0
GCLM	GENE	0.0169491525423728	2	0.7885402795235903	32.0
TCF7L2	GENE	0.0084745762711864	1	0.7885402795235903	32.0
BAX	GENE	0.0057142857142857	1	0.7885402795235903	32.0
CBR1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
IDO1	GENE	0.0084745762711864	1	0.7885402795235903	32.0
NOC2L	GENE	0.0084745762711864	1	0.7885402795235903	32.0
PSTK	GENE	0.0057142857142857	1	0.7885402795235903	32.0
STAT3	GENE	0.0057142857142857	1	0.7885402795235903	32.0
CASP3	GENE	0.0171428571428571	3	0.7885402795235903	32.0
MT-RNR2	GENE	0.0057142857142857	1	0.7885402795235903	32.0
TP53	GENE	0.0057142857142857	1	0.7885402795235903	32.0
NGF	GENE	0.0057142857142857	1	0.7885402795235903	32.0
SOD2	GENE	0.0114285714285714	2	0.7885402795235903	32.0
POU5F1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
NOX1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
FXN	GENE	0.0171428571428571	3	0.7885402795235903	32.0
GAA	GENE	0.0114285714285714	2	0.7885402795235903	32.0
CA2	GENE	0.0057142857142857	1	0.7885402795235903	32.0
MMP2	GENE	0.0084745762711864	1	0.7885402795235903	32.0
SRF	GENE	0.0084745762711864	1	0.7885402795235903	32.0
MCU	GENE	0.0084745762711864	1	0.7885402795235903	32.0
GALNT14	GENE	0.0057142857142857	1	0.7885402795235903	32.0
MTOR	GENE	0.0171428571428571	3	0.7885402795235903	32.0
AKT1	GENE	0.0057142857142857	1	0.7885402795235903	32.0
